Price,Price
Ticker,SHY
Date,
2021-07-19,76.82369995117188
2021-07-20,76.85932922363281
2021-07-21,76.83260345458984
2021-07-22,76.84152221679688
2021-07-23,76.8504638671875
2021-07-26,76.83260345458984
2021-07-27,76.8504638671875
2021-07-28,76.85932922363281
2021-07-29,76.85932922363281
2021-07-30,76.877197265625
2021-08-02,76.90569305419922
2021-08-03,76.90569305419922
2021-08-04,76.87898254394531
2021-08-05,76.84329223632812
2021-08-06,76.81660461425781
2021-08-09,76.78984069824219
2021-08-10,76.76312255859375
2021-08-11,76.79876708984375
2021-08-12,76.79876708984375
2021-08-13,76.80767059326172
2021-08-16,76.82552337646484
2021-08-17,76.80767059326172
2021-08-18,76.80767059326172
2021-08-19,76.80767059326172
2021-08-20,76.80767059326172
2021-08-23,76.80767059326172
2021-08-24,76.79876708984375
2021-08-25,76.78984069824219
2021-08-26,76.78984069824219
2021-08-27,76.84329223632812
2021-08-30,76.86114501953125
2021-08-31,76.85221862792969
2021-09-01,76.84597778320312
2021-09-02,76.84597778320312
2021-09-03,76.84597778320312
2021-09-07,76.81926727294922
2021-09-08,76.83708953857422
2021-09-09,76.85488891601562
2021-09-10,76.82817077636719
2021-09-13,76.84597778320312
2021-09-14,76.85488891601562
2021-09-15,76.85488891601562
2021-09-16,76.82817077636719
2021-09-17,76.81036376953125
2021-09-20,76.82817077636719
2021-09-21,76.84597778320312
2021-09-22,76.80143737792969
2021-09-23,76.75688171386719
2021-09-24,76.7301254272461
2021-09-27,76.7212142944336
2021-09-28,76.7301254272461
2021-09-29,76.75688171386719
2021-09-30,76.77466583251953
2021-10-01,76.81123352050781
2021-10-04,76.77555847167969
2021-10-05,76.76668548583984
2021-10-06,76.75774383544922
2021-10-07,76.73103332519531
2021-10-08,76.70426177978516
2021-10-11,76.64191436767578
2021-10-12,76.67755126953125
2021-10-13,76.65084075927734
2021-10-14,76.65084075927734
2021-10-15,76.60623931884766
2021-10-18,76.55278015136719
2021-10-19,76.57948303222656
2021-10-20,76.60623931884766
2021-10-21,76.51710510253906
2021-10-22,76.4992904663086
2021-10-25,76.53494262695312
2021-10-26,76.51710510253906
2021-10-27,76.4992904663086
2021-10-28,76.50822448730469
2021-10-29,76.51710510253906
2021-11-01,76.48236846923828
2021-11-02,76.5625991821289
2021-11-03,76.54474639892578
2021-11-04,76.6160659790039
2021-11-05,76.6517105102539
2021-11-08,76.5625991821289
2021-11-09,76.6071548461914
2021-11-10,76.45561218261719
2021-11-11,76.40213775634766
2021-11-12,76.46449279785156
2021-11-15,76.45561218261719
2021-11-16,76.45561218261719
2021-11-17,76.48236846923828
2021-11-18,76.47342681884766
2021-11-19,76.45561218261719
2021-11-22,76.36650085449219
2021-11-23,76.36650085449219
2021-11-24,76.34864807128906
2021-11-26,76.50016021728516
2021-11-29,76.53583526611328
2021-11-30,76.47342681884766
2021-12-01,76.48236083984375
2021-12-02,76.38423919677734
2021-12-03,76.4288330078125
2021-12-06,76.36641693115234
2021-12-07,76.268310546875
2021-12-08,76.29505920410156
2021-12-09,76.268310546875
2021-12-10,76.30396270751953
2021-12-13,76.34855651855469
2021-12-14,76.30396270751953
2021-12-15,76.33073425292969
2021-12-16,76.39140319824219
2021-12-17,76.35572052001953
2021-12-20,76.37353515625
2021-12-21,76.32894134521484
2021-12-22,76.32003784179688
2021-12-23,76.31108856201172
2021-12-27,76.28436279296875
2021-12-28,76.28436279296875
2021-12-29,76.27540588378906
2021-12-30,76.32003784179688
2021-12-31,76.31108856201172
2022-01-03,76.221923828125
2022-01-04,76.26646423339844
2022-01-05,76.16835021972656
2022-01-06,76.10594177246094
2022-01-07,76.08806610107422
2022-01-10,76.04345703125
2022-01-11,76.07023620605469
2022-01-12,76.04345703125
2022-01-13,76.07917022705078
2022-01-14,75.98103332519531
2022-01-18,75.86502075195312
2022-01-19,75.90074157714844
2022-01-20,75.88291931152344
2022-01-21,75.94534301757812
2022-01-24,75.98994445800781
2022-01-25,75.9542465209961
2022-01-26,75.8204574584961
2022-01-27,75.75798797607422
2022-01-28,75.78474426269531
2022-01-31,75.78474426269531
2022-02-01,75.77852630615234
2022-02-02,75.79637145996094
2022-02-03,75.73385620117188
2022-02-04,75.58219909667969
2022-02-07,75.60002899169922
2022-02-08,75.51971435546875
2022-02-09,75.51080322265625
2022-02-10,75.1270980834961
2022-02-11,75.35912322998047
2022-02-14,75.19845581054688
2022-02-15,75.22527313232422
2022-02-16,75.32342529296875
2022-02-17,75.36803436279297
2022-02-18,75.37696075439453
2022-02-22,75.3055648803711
2022-02-23,75.26092529296875
2022-02-24,75.32342529296875
2022-02-25,75.32342529296875
2022-02-28,75.45726013183594
2022-03-01,75.63133239746094
2022-03-02,75.38142395019531
2022-03-03,75.38142395019531
2022-03-04,75.46173858642578
2022-03-07,75.36353302001953
2022-03-08,75.26531219482422
2022-03-09,75.22068786621094
2022-03-10,75.15824890136719
2022-03-11,75.1314468383789
2022-03-14,74.93508911132812
2022-03-15,74.96186065673828
2022-03-16,74.8904800415039
2022-03-17,74.8636474609375
2022-03-18,74.8458023071289
2022-03-21,74.59589385986328
2022-03-22,74.54232025146484
2022-03-23,74.60482025146484
2022-03-24,74.58697509765625
2022-03-25,74.38165283203125
2022-03-28,74.31025695800781
2022-03-29,74.345947265625
2022-03-30,74.39950561523438
2022-03-31,74.39950561523438
2022-04-01,74.244140625
2022-04-04,74.28878784179688
2022-04-05,74.15483093261719
2022-04-06,74.2083969116211
2022-04-07,74.26200103759766
2022-04-08,74.17269134521484
2022-04-11,74.19056701660156
2022-04-12,74.37810516357422
2022-04-13,74.41382598876953
2022-04-14,74.27986145019531
2022-04-18,74.27986145019531
2022-04-19,74.11016845703125
2022-04-20,74.15483093261719
2022-04-21,74.02978515625
2022-04-22,74.01194763183594
2022-04-25,74.12803649902344
2022-04-26,74.26200103759766
2022-04-27,74.2262954711914
2022-04-28,74.17269134521484
2022-04-29,74.02978515625
2022-05-02,74.02445220947266
2022-05-03,73.98870849609375
2022-05-04,74.1852798461914
2022-05-05,74.06021118164062
2022-05-06,74.05126190185547
2022-05-09,74.23888397216797
2022-05-10,74.19419860839844
2022-05-11,74.2031478881836
2022-05-12,74.31035614013672
2022-05-13,74.2835693359375
2022-05-16,74.32823944091797
2022-05-17,74.16740417480469
2022-05-18,74.2031478881836
2022-05-19,74.31035614013672
2022-05-20,74.36398315429688
2022-05-23,74.32823944091797
2022-05-24,74.49797058105469
2022-05-25,74.5516128540039
2022-05-26,74.56946563720703
2022-05-27,74.58733367919922
2022-05-31,74.47122192382812
2022-06-01,74.33261108398438
2022-06-02,74.35045623779297
2022-06-03,74.32366180419922
2022-06-06,74.22529602050781
2022-06-07,74.23423767089844
2022-06-08,74.18057250976562
2022-06-09,74.12690734863281
2022-06-10,73.81398010253906
2022-06-13,73.43841552734375
2022-06-14,73.29532623291016
2022-06-15,73.58148193359375
2022-06-16,73.67984771728516
2022-06-17,73.66193389892578
2022-06-21,73.63517761230469
2022-06-22,73.8497314453125
2022-06-23,73.91232299804688
2022-06-24,73.89444732666016
2022-06-27,73.81398010253906
2022-06-28,73.79609680175781
2022-06-29,73.88551330566406
2022-06-30,74.02859497070312
2022-07-01,74.25142669677734
2022-07-05,74.24250030517578
2022-07-06,74.03660583496094
2022-07-07,73.98291778564453
2022-07-08,73.8934326171875
2022-07-11,73.92024993896484
2022-07-12,73.9560775756836
2022-07-13,73.87551879882812
2022-07-14,73.84870147705078
2022-07-15,73.90238952636719
2022-07-18,73.85763549804688
2022-07-19,73.77706146240234
2022-07-20,73.76811981201172
2022-07-21,73.97396850585938
2022-07-22,74.16194152832031
2022-07-25,74.09928131103516
2022-07-26,74.06348419189453
2022-07-27,74.1798324584961
2022-07-28,74.3409423828125
2022-07-29,74.33199310302734
2022-08-01,74.33019256591797
2022-08-02,74.07035827636719
2022-08-03,74.09724426269531
2022-08-04,74.19580078125
2022-08-05,73.89115905761719
2022-08-08,73.96286010742188
2022-08-09,73.89115905761719
2022-08-10,73.96286010742188
2022-08-11,73.93597412109375
2022-08-12,73.95387268066406
2022-08-15,74.0166244506836
2022-08-16,73.95387268066406
2022-08-17,73.89115905761719
2022-08-18,73.99864959716797
2022-08-19,73.94493103027344
2022-08-22,73.84637451171875
2022-08-23,73.88221740722656
2022-08-24,73.80157470703125
2022-08-25,73.84637451171875
2022-08-26,73.82845306396484
2022-08-29,73.77469635009766
2022-08-30,73.73883819580078
2022-08-31,73.72988891601562
2022-09-01,73.67607116699219
2022-09-02,73.83751678466797
2022-09-06,73.67607116699219
2022-09-07,73.7837142944336
2022-09-08,73.69401550292969
2022-09-09,73.63121032714844
2022-09-12,73.62223815917969
2022-09-13,73.37105560302734
2022-09-14,73.30828094482422
2022-09-15,73.2275161743164
2022-09-16,73.263427734375
2022-09-19,73.18267059326172
2022-09-20,73.14678955078125
2022-09-21,73.0840072631836
2022-09-22,72.94945526123047
2022-09-23,72.8597412109375
2022-09-26,72.6982650756836
2022-09-27,72.6982650756836
2022-09-28,73.0122299194336
2022-09-29,72.91358947753906
2022-09-30,72.85076904296875
2022-10-03,73.01068878173828
2022-10-04,73.03759765625
2022-10-05,72.96575927734375
2022-10-06,72.87590026855469
2022-10-07,72.78607940673828
2022-10-10,72.7591552734375
2022-10-11,72.79507446289062
2022-10-12,72.86692810058594
2022-10-13,72.6513671875
2022-10-14,72.61544036865234
2022-10-17,72.69628143310547
2022-10-18,72.73220825195312
2022-10-19,72.59746551513672
2022-10-20,72.51661682128906
2022-10-21,72.70523834228516
2022-10-24,72.68724822998047
2022-10-25,72.7591552734375
2022-10-26,72.82202911376953
2022-10-27,72.97473907470703
2022-10-28,72.86692810058594
2022-10-31,72.7591552734375
2022-11-01,72.68807220458984
2022-11-02,72.65206146240234
2022-11-03,72.51708984375
2022-11-04,72.59810638427734
2022-11-07,72.53509521484375
2022-11-08,72.60707092285156
2022-11-09,72.72406005859375
2022-11-10,73.11997985839844
2022-11-11,73.10198974609375
2022-11-14,73.03899383544922
2022-11-15,73.1109848022461
2022-11-16,73.11997985839844
2022-11-17,73.0300064086914
2022-11-18,72.94901275634766
2022-11-21,72.93102264404297
2022-11-22,72.98500061035156
2022-11-23,73.04800415039062
2022-11-25,73.05697631835938
2022-11-28,73.07498931884766
2022-11-29,73.04800415039062
2022-11-30,73.26395416259766
2022-12-01,73.42174530029297
2022-12-02,73.4037094116211
2022-12-05,73.19632720947266
2022-12-06,73.27747344970703
2022-12-07,73.43075561523438
2022-12-08,73.35863494873047
2022-12-09,73.32257843017578
2022-12-12,73.27747344970703
2022-12-13,73.49386596679688
2022-12-14,73.5029067993164
2022-12-15,73.5128173828125
2022-12-16,73.58512115478516
2022-12-19,73.4947509765625
2022-12-20,73.4947509765625
2022-12-21,73.56706237792969
2022-12-22,73.52188873291016
2022-12-23,73.48571014404297
2022-12-27,73.38631439208984
2022-12-28,73.38631439208984
2022-12-29,73.4405288696289
2022-12-30,73.3501968383789
2023-01-03,73.41346740722656
2023-01-04,73.48571014404297
2023-01-05,73.38631439208984
2023-01-06,73.66644287109375
2023-01-09,73.73878479003906
2023-01-10,73.67549133300781
2023-01-11,73.73878479003906
2023-01-12,73.90140533447266
2023-01-13,73.77489471435547
2023-01-17,73.820068359375
2023-01-18,73.98272705078125
2023-01-19,73.96465301513672
2023-01-20,73.90140533447266
2023-01-23,73.82911682128906
2023-01-24,73.8562240600586
2023-01-25,73.90140533447266
2023-01-26,73.8562240600586
2023-01-27,73.8562240600586
2023-01-30,73.78392791748047
2023-01-31,73.91946411132812
2023-02-01,74.04804992675781
2023-02-02,74.05709075927734
2023-02-03,73.7854995727539
2023-02-06,73.5772476196289
2023-02-07,73.61347961425781
2023-02-08,73.6406478881836
2023-02-09,73.58631134033203
2023-02-10,73.55011749267578
2023-02-13,73.56820678710938
2023-02-14,73.41429901123047
2023-02-15,73.4233627319336
2023-02-16,73.43241882324219
2023-02-17,73.49578857421875
2023-02-21,73.35092163085938
2023-02-22,73.38713073730469
2023-02-23,73.43241882324219
2023-02-24,73.27849578857422
2023-02-27,73.34185791015625
2023-02-28,73.32379150390625
2023-03-01,73.18952941894531
2023-03-02,73.21671295166016
2023-03-03,73.2620849609375
2023-03-06,73.22577667236328
2023-03-07,73.07157135009766
2023-03-08,73.03529357910156
2023-03-09,73.2711410522461
2023-03-10,73.6702880859375
2023-03-13,74.40509796142578
2023-03-14,74.12386322021484
2023-03-15,74.55933380126953
2023-03-16,74.25995635986328
2023-03-17,74.63189697265625
2023-03-20,74.54114532470703
2023-03-21,74.25995635986328
2023-03-22,74.60465240478516
2023-03-23,74.8224105834961
2023-03-24,74.85868072509766
2023-03-27,74.54114532470703
2023-03-28,74.45954132080078
2023-03-29,74.43231964111328
2023-03-30,74.4413833618164
2023-03-31,74.5321044921875
2023-04-03,74.62303161621094
2023-04-04,74.79576110839844
2023-04-05,74.895751953125
2023-04-06,74.86846923828125
2023-04-10,74.6048355102539
2023-04-11,74.59574127197266
2023-04-12,74.67755889892578
2023-04-13,74.72303771972656
2023-04-14,74.55027770996094
2023-04-17,74.44116973876953
2023-04-18,74.4229965209961
2023-04-19,74.3593521118164
2023-04-20,74.54116821289062
2023-04-21,74.4957504272461
2023-04-24,74.5775375366211
2023-04-25,74.86846923828125
2023-04-26,74.7775650024414
2023-04-27,74.63211059570312
2023-04-28,74.71392059326172
2023-05-01,74.5508041381836
2023-05-02,74.79684448242188
2023-05-03,74.97909545898438
2023-05-04,75.09757232666016
2023-05-05,74.91532135009766
2023-05-08,74.79684448242188
2023-05-09,74.77862548828125
2023-05-10,74.96089172363281
2023-05-11,75.0064468383789
2023-05-12,74.87887573242188
2023-05-15,74.88799285888672
2023-05-16,74.79684448242188
2023-05-17,74.71484375
2023-05-18,74.5781478881836
2023-05-19,74.52346801757812
2023-05-22,74.49613189697266
2023-05-23,74.48701477050781
2023-05-24,74.39591217041016
2023-05-25,74.23185729980469
2023-05-26,74.2136459350586
2023-05-30,74.35944366455078
2023-05-31,74.43234252929688
2023-06-01,74.5483627319336
2023-06-02,74.33826446533203
2023-06-05,74.35652923583984
2023-06-06,74.31998443603516
2023-06-07,74.2651596069336
2023-06-08,74.3839340209961
2023-06-09,74.24691772460938
2023-06-12,74.31082916259766
2023-06-13,74.17381286621094
2023-06-14,74.12816619873047
2023-06-15,74.28345489501953
2023-06-16,74.18297576904297
2023-06-20,74.21037292480469
2023-06-21,74.21037292480469
2023-06-22,74.12816619873047
2023-06-23,74.19208526611328
2023-06-26,74.24691772460938
2023-06-27,74.13729858398438
2023-06-28,74.21952056884766
2023-06-29,74.03681945800781
2023-06-30,74.06421661376953
2023-07-03,73.97811889648438
2023-07-05,73.9598159790039
2023-07-06,73.91402435302734
2023-07-07,73.99645233154297
2023-07-10,74.10636138916016
2023-07-11,74.0971908569336
2023-07-12,74.31700134277344
2023-07-13,74.52760314941406
2023-07-14,74.33528137207031
2023-07-17,74.3627700805664
2023-07-18,74.3627700805664
2023-07-19,74.39024353027344
2023-07-20,74.2986831665039
2023-07-21,74.30782318115234
2023-07-24,74.21622467041016
2023-07-25,74.20709228515625
2023-07-26,74.28035736083984
2023-07-27,74.17044830322266
2023-07-28,74.27116394042969
2023-07-31,74.28951263427734
2023-08-01,74.22706604003906
2023-08-02,74.26380157470703
2023-08-03,74.29134368896484
2023-08-04,74.43824768066406
2023-08-07,74.4657974243164
2023-08-08,74.50251007080078
2023-08-09,74.45658111572266
2023-08-10,74.41988372802734
2023-08-11,74.34642791748047
2023-08-14,74.28214263916016
2023-08-15,74.3097152709961
2023-08-16,74.27299499511719
2023-08-17,74.3556137084961
2023-08-18,74.38316345214844
2023-08-21,74.300537109375
2023-08-22,74.26380157470703
2023-08-23,74.40152740478516
2023-08-24,74.3556137084961
2023-08-25,74.3097152709961
2023-08-28,74.3556137084961
2023-08-29,74.52090454101562
2023-08-30,74.52090454101562
2023-08-31,74.5943603515625
2023-09-01,74.5538330078125
2023-09-05,74.46178436279297
2023-09-06,74.3789291381836
2023-09-07,74.51700592041016
2023-09-08,74.480224609375
2023-09-11,74.49862670898438
2023-09-12,74.46178436279297
2023-09-13,74.52621459960938
2023-09-14,74.50782775878906
2023-09-15,74.47097778320312
2023-09-18,74.46178436279297
2023-09-19,74.40656280517578
2023-09-20,74.36054229736328
2023-09-21,74.39735412597656
2023-09-22,74.47097778320312
2023-09-25,74.44338989257812
2023-09-26,74.45259094238281
2023-09-27,74.39735412597656
2023-09-28,74.52621459960938
2023-09-29,74.53543853759766
2023-10-02,74.46068572998047
2023-10-03,74.4052963256836
2023-10-04,74.57141876220703
2023-10-05,74.64527130126953
2023-10-06,74.58064270019531
2023-10-09,74.8021469116211
2023-10-10,74.75599670410156
2023-10-11,74.73755645751953
2023-10-12,74.64527130126953
2023-10-13,74.69141387939453
2023-10-16,74.64527130126953
2023-10-17,74.4791259765625
2023-10-18,74.4791259765625
2023-10-19,74.58064270019531
2023-10-20,74.70065307617188
2023-10-23,74.74675750732422
2023-10-24,74.72831726074219
2023-10-25,74.64527130126953
2023-10-26,74.79290008544922
2023-10-27,74.83902740478516
2023-10-30,74.81137084960938
2023-10-31,74.78369903564453
2023-11-01,74.9502944946289
2023-11-02,74.95953369140625
2023-11-03,75.16316223144531
2023-11-06,75.02433013916016
2023-11-07,75.07987213134766
2023-11-08,75.06134796142578
2023-11-09,74.9502944946289
2023-11-10,74.96879577636719
2023-11-13,74.99657440185547
2023-11-14,75.292724609375
2023-11-15,75.15389251708984
2023-11-16,75.2834701538086
2023-11-17,75.22796630859375
2023-11-20,75.23722076416016
2023-11-21,75.2834701538086
2023-11-22,75.292724609375
2023-11-24,75.23722076416016
2023-11-27,75.32975006103516
2023-11-28,75.46858978271484
2023-11-29,75.61668395996094
2023-11-30,75.57038879394531
2023-12-01,75.79041290283203
2023-12-04,75.67900848388672
2023-12-05,75.77186584472656
2023-12-06,75.75330352783203
2023-12-07,75.80899810791016
2023-12-08,75.64189147949219
2023-12-11,75.66046905517578
2023-12-12,75.66973114013672
2023-12-13,76.05035400390625
2023-12-14,76.18074798583984
2023-12-15,76.096923828125
2023-12-18,76.08761596679688
2023-12-19,76.11554718017578
2023-12-20,76.21798706054688
2023-12-21,76.29249572753906
2023-12-22,76.32041931152344
2023-12-26,76.2831802368164
2023-12-27,76.37631225585938
2023-12-28,76.36700439453125
2023-12-29,76.40425872802734
2024-01-02,76.3111343383789
2024-01-03,76.3297348022461
2024-01-04,76.2831802368164
2024-01-05,76.26457977294922
2024-01-08,76.3297348022461
2024-01-09,76.34837341308594
2024-01-10,76.34837341308594
2024-01-11,76.52532196044922
2024-01-12,76.68363952636719
2024-01-16,76.56258392333984
2024-01-17,76.41357421875
2024-01-18,76.4508285522461
2024-01-19,76.39492797851562
2024-01-22,76.43219757080078
2024-01-23,76.4228744506836
2024-01-24,76.38562774658203
2024-01-25,76.52532196044922
2024-01-26,76.47876739501953
2024-01-29,76.55325317382812
2024-01-30,76.50672149658203
2024-01-31,76.64640045166016
2024-02-01,76.76036071777344
2024-02-02,76.51749420166016
2024-02-05,76.36804962158203
2024-02-06,76.48949432373047
2024-02-07,76.4614486694336
2024-02-08,76.44276428222656
2024-02-09,76.41474914550781
2024-02-12,76.42408752441406
2024-02-13,76.18124389648438
2024-02-14,76.29332733154297
2024-02-15,76.36804962158203
2024-02-16,76.274658203125
2024-02-20,76.32134246826172
2024-02-21,76.25595092773438
2024-02-22,76.24662017822266
2024-02-23,76.28398132324219
2024-02-26,76.22797393798828
2024-02-27,76.22797393798828
2024-02-28,76.30267333984375
2024-02-29,76.34935760498047
2024-03-01,76.49925994873047
2024-03-04,76.42428588867188
2024-03-05,76.48052978515625
2024-03-06,76.49925994873047
2024-03-07,76.59292602539062
2024-03-08,76.63041687011719
2024-03-11,76.56482696533203
2024-03-12,76.4898910522461
2024-03-13,76.4524154663086
2024-03-14,76.3868408203125
2024-03-15,76.3399887084961
2024-03-18,76.34937286376953
2024-03-19,76.41495513916016
2024-03-20,76.53672790527344
2024-03-21,76.53672790527344
2024-03-22,76.59292602539062
2024-03-25,76.55545043945312
2024-03-26,76.5741958618164
2024-03-27,76.65851593017578
2024-03-28,76.6116714477539
2024-04-01,76.45188903808594
2024-04-02,76.48948669433594
2024-04-03,76.54589080810547
2024-04-04,76.6210708618164
2024-04-05,76.4988784790039
2024-04-08,76.42369842529297
2024-04-09,76.4988784790039
2024-04-10,76.1886978149414
2024-04-11,76.28270721435547
2024-04-12,76.32969665527344
2024-04-15,76.30148315429688
2024-04-16,76.25450134277344
2024-04-17,76.31090545654297
2024-04-18,76.27330780029297
2024-04-19,76.29209899902344
2024-04-22,76.32969665527344
2024-04-23,76.39549255371094
2024-04-24,76.3672866821289
2024-04-25,76.31090545654297
2024-04-26,76.32969665527344
2024-04-29,76.3672866821289
2024-04-30,76.27330780029297
2024-05-01,76.42605590820312
2024-05-02,76.53921508789062
2024-05-03,76.66181182861328
2024-05-06,76.65238189697266
2024-05-07,76.66181182861328
2024-05-08,76.6429443359375
2024-05-09,76.70893096923828
2024-05-10,76.6429443359375
2024-05-13,76.66181182861328
2024-05-14,76.73724365234375
2024-05-15,76.87867736816406
2024-05-16,76.82211303710938
2024-05-17,76.77494049072266
2024-05-20,76.756103515625
2024-05-21,76.79383087158203
2024-05-22,76.73724365234375
2024-05-23,76.69952392578125
2024-05-24,76.7278060913086
2024-05-28,76.66181182861328
2024-05-29,76.63350677490234
2024-05-30,76.7183837890625
2024-05-31,76.82211303710938
2024-06-03,76.90913391113281
2024-06-04,76.98481750488281
2024-06-05,77.06048583984375
2024-06-06,77.06995391845703
2024-06-07,76.87129974365234
2024-06-10,76.88076782226562
2024-06-11,76.96589660644531
2024-06-12,77.06995391845703
2024-06-13,77.19293212890625
2024-06-14,77.202392578125
2024-06-17,77.12671661376953
2024-06-18,77.23077392578125
2024-06-20,77.202392578125
2024-06-21,77.23077392578125
2024-06-24,77.240234375
2024-06-25,77.24970245361328
2024-06-26,77.17401123046875
2024-06-27,77.23077392578125
2024-06-28,77.240234375
2024-07-01,77.17378997802734
2024-07-02,77.240234375
2024-07-03,77.3541259765625
2024-07-05,77.49649047851562
2024-07-08,77.48700714111328
2024-07-09,77.46803283691406
2024-07-10,77.49649047851562
2024-07-11,77.67684173583984
2024-07-12,77.79071807861328
2024-07-15,77.79071807861328
2024-07-16,77.81919860839844
2024-07-17,77.82868957519531
2024-07-18,77.79071807861328
2024-07-19,77.75276947021484
2024-07-22,77.76226043701172
2024-07-23,77.80021667480469
2024-07-24,77.83818054199219
2024-07-25,77.84765625
2024-07-26,77.95207214355469
2024-07-29,77.96158599853516
2024-07-30,77.99003601074219
2024-07-31,78.1513900756836
2024-08-01,78.28663635253906
2024-08-02,78.72467803955078
2024-08-05,78.70561981201172
2024-08-06,78.61040496826172
2024-08-07,78.5627670288086
2024-08-08,78.52468872070312
2024-08-09,78.54375457763672
2024-08-12,78.59134674072266
2024-08-13,78.71515655517578
2024-08-14,78.70561981201172
2024-08-15,78.5151596069336
2024-08-16,78.60086822509766
2024-08-19,78.58183288574219
2024-08-20,78.69610595703125
2024-08-21,78.78180694580078
2024-08-22,78.67705535888672
2024-08-23,78.85798645019531
2024-08-26,78.81988525390625
2024-08-27,78.86751556396484
2024-08-28,78.85798645019531
2024-08-29,78.84848022460938
2024-08-30,78.84848022460938
2024-09-03,78.93256378173828
2024-09-04,79.10456085205078
2024-09-05,79.13323211669922
2024-09-06,79.27658081054688
2024-09-09,79.28612518310547
2024-09-10,79.40081024169922
2024-09-11,79.33389282226562
2024-09-12,79.34346008300781
2024-09-13,79.45814514160156
2024-09-16,79.50591278076172
2024-09-17,79.44857788085938
2024-09-18,79.419921875
2024-09-19,79.48680877685547
2024-09-20,79.51547241210938
2024-09-23,79.51547241210938
2024-09-24,79.59191131591797
2024-09-25,79.5250244140625
2024-09-26,79.44857788085938
2024-09-27,79.57279968261719
2024-09-30,79.45814514160156
2024-10-01,79.50895690917969
2024-10-02,79.4897689819336
2024-10-03,79.38431549072266
2024-10-04,79.11587524414062
2024-10-07,79.0103988647461
2024-10-08,79.07752227783203
2024-10-09,79.00080108642578
2024-10-10,79.06792449951172
2024-10-11,79.13504028320312
2024-10-14,79.09668731689453
2024-10-15,79.13504028320312
2024-10-16,79.18296813964844
2024-10-17,79.11587524414062
2024-10-18,79.18296813964844
2024-10-21,79.06792449951172
2024-10-22,79.058349609375
2024-10-23,79.0103988647461
2024-10-24,79.04875183105469
2024-10-25,79.01998138427734
2024-10-28,78.98162841796875
2024-10-29,79.0103988647461
2024-10-30,78.94328308105469
2024-10-31,78.96245574951172
2024-11-01,78.93649291992188
2024-11-04,78.99420166015625
2024-11-05,78.97496032714844
2024-11-06,78.8787612915039
2024-11-07,79.0134506225586
2024-11-08,78.95574188232422
2024-11-11,78.89800262451172
2024-11-12,78.82105255126953
2024-11-13,78.93649291992188
2024-11-14,78.82105255126953
2024-11-15,78.9076156616211
2024-11-18,78.96534729003906
2024-11-19,78.96534729003906
2024-11-20,78.9268798828125
2024-11-21,78.9076156616211
2024-11-22,78.89800262451172
2024-11-25,79.05192565917969
2024-11-26,79.05192565917969
2024-11-27,79.10003662109375
2024-11-29,79.19623565673828
2024-12-02,79.19141387939453
2024-12-03,79.20106506347656
2024-12-04,79.28792572021484
2024-12-05,79.28792572021484
2024-12-06,79.36515808105469
2024-12-09,79.336181640625
2024-12-10,79.32654571533203
2024-12-11,79.30723571777344
2024-12-12,79.26861572265625
2024-12-13,79.23001098632812
2024-12-16,79.23966979980469
2024-12-17,79.24931335449219
2024-12-18,79.10405731201172
2024-12-19,79.19121551513672
2024-12-20,79.20089721679688
2024-12-23,79.15248107910156
2024-12-24,79.19121551513672
2024-12-26,79.2105941772461
2024-12-27,79.22994232177734
2024-12-30,79.3461685180664
2024-12-31,79.39460754394531
2025-01-02,79.3752212524414
2025-01-03,79.3752212524414
2025-01-06,79.39460754394531
2025-01-07,79.3461685180664
2025-01-08,79.39460754394531
2025-01-10,79.24931335449219
2025-01-13,79.26868438720703
2025-01-14,79.2880630493164
2025-01-15,79.46239471435547
2025-01-16,79.51080322265625
2025-01-17,79.49144744873047
2025-01-21,79.52050018310547
2025-01-22,79.50111389160156
2025-01-23,79.50111389160156
2025-01-24,79.54954528808594
2025-01-27,79.66576385498047
2025-01-28,79.68512725830078
2025-01-29,79.63671112060547
2025-01-30,79.68512725830078
2025-01-31,79.69480895996094
2025-02-03,79.6394271850586
2025-02-04,79.71717071533203
2025-02-05,79.76573944091797
2025-02-06,79.7365951538086
2025-02-07,79.6491470336914
2025-02-10,79.68802642822266
2025-02-11,79.66859436035156
2025-02-12,79.56169128417969
2025-02-13,79.66859436035156
2025-02-14,79.77545928955078
2025-02-18,79.70744323730469
2025-02-19,79.76573944091797
2025-02-20,79.77545928955078
2025-02-21,79.91149139404297
2025-02-24,79.96979522705078
2025-02-25,80.07669067382812
2025-02-26,80.10585021972656
2025-02-27,80.13499450683594
2025-02-28,80.28074645996094
2025-03-03,80.3323974609375
2025-03-04,80.34215545654297
2025-03-05,80.2544174194336
2025-03-06,80.30316162109375
2025-03-07,80.29341888427734
2025-03-10,80.43962097167969
2025-03-11,80.39088439941406
2025-03-12,80.3323974609375
2025-03-13,80.39088439941406
2025-03-14,80.3323974609375
2025-03-17,80.30316162109375
2025-03-18,80.30316162109375
2025-03-19,80.42011260986328
2025-03-20,80.43962097167969
2025-03-21,80.48834991455078
2025-03-24,80.38114166259766
2025-03-25,80.4103775024414
2025-03-26,80.39088439941406
2025-03-27,80.42986297607422
2025-03-28,80.5760726928711
2025-03-31,80.63455200195312
2025-04-01,80.66389465332031
2025-04-02,80.60520935058594
2025-04-03,80.90839385986328
2025-04-04,80.8594970703125
